"","gini","year","cve","mun_name","pto","trat_2","date"
"22423",0.206610464338285,2019,"H44","Angangueo",1,0,2019-12-01
"22424",0.122498493068113,2019,"K77","Acuitzio",1,1,2019-12-01
"22425",0.253943377276533,2019,"K78","Ario",1,1,2019-12-01
"22426",0.221203007518797,2019,"K79","Erongaricuaro",1,1,2019-12-01
"22427",0.319513574660633,2019,"K80","La Huacana",1,0,2019-12-01
"22428",0.100435949027498,2019,"K81","Huiramba",1,1,2019-12-01
"22429",0.307240348893555,2019,"K82","Lagunillas",1,1,2019-12-01
"22430",0.144398282786318,2019,"K83","Madero",1,1,2019-12-01
"22431",0.236052747376042,2019,"K84","Salvador Escalante",1,1,2019-12-01
"22432",0.249193731546673,2019,"K85","Tingambato",1,1,2019-12-01
"22433",0.0726976807269769,2019,"K86","Tzintzuntzan",1,1,2019-12-01
"22434",0.225759298359591,2019,"L22","Angamacutiro",1,0,2019-12-01
"22435",0.176712904581757,2019,"L23","Jose Sixto Verduzco",1,0,2019-12-01
"22436",0.26957928802589,2019,"L24","Morelos",1,0,2019-12-01
"22437",0.287202600857101,2019,"L25","Panindicuaro",1,0,2019-12-01
"22438",0.371644295302013,2019,"L26","Penjamillo",1,0,2019-12-01
"22439",0.315785423974636,2019,"L27","Puruandiro",1,0,2019-12-01
"22440",0,2019,"M45","Churumuco",1,0,2019-12-01
"22441",0.320126031202887,2019,"N97","Tlalpujahua",1,0,2019-12-01
"22442",0.304560328663729,2019,"O21","Tepalcatepec",1,0,2019-12-01
"22443",0.176228304982299,2019,"O22","Buenavista",1,0,2019-12-01
"22444",0.0615125342321466,2019,"O23","Pajacuaran",1,0,2019-12-01
"22445",0.299629548106833,2019,"O24","Zinapecuaro",1,1,2019-12-01
"22446",0.0698188560832976,2019,"O25","Querendaro",1,0,2019-12-01
"22447",0.180178632772243,2019,"O26","Indaparapeo",1,0,2019-12-01
"22448",0.116967871485944,2019,"O27","Ocampo",1,1,2019-12-01
"22449",0.293524433524434,2019,"O28","Vista Hermosa",1,0,2019-12-01
"22450",0.236460306894021,2019,"O29","Tanhuato",1,0,2019-12-01
"22451",0.196518155757286,2019,"O30","Brisenas",1,0,2019-12-01
"22452",0,2019,"O31","Zinaparo",1,0,2019-12-01
"22453",0.0360144057623049,2019,"O32","Churintzio",1,0,2019-12-01
"22454",0.287618561214067,2019,"O33","Numaran",1,0,2019-12-01
"22455",0.27577449008174,2019,"O34","Maravatio",1,0,2019-12-01
"22456",0.353497054191215,2019,"O35","Contepec",1,0,2019-12-01
"22457",0.309743910754407,2019,"O36","Huetamo",1,0,2019-12-01
"22458",0.267727998497229,2019,"O37","San Lucas",1,0,2019-12-01
"22459",0.325262150505794,2019,"O39","Tangancicuaro",1,1,2019-12-01
"22460",0.189676626339673,2019,"O40","Purepero",1,1,2019-12-01
"22461",0.201919232307077,2019,"O41","Tlazazalca",1,0,2019-12-01
"22462",0.19239092495637,2019,"O43","Cojumatlan de Regules",1,0,2019-12-01
"22463",0.0809421329507414,2019,"O44","Irimbo",1,0,2019-12-01
"22464",0,2019,"O45","Aporo",1,0,2019-12-01
"22465",0.288490425139267,2019,"O46","Tuxpan",1,1,2019-12-01
"22466",0.103729603729604,2019,"O47","Senguio",1,0,2019-12-01
"22467",0.168664480379962,2019,"O48","Charo",1,0,2019-12-01
"22468",0.35031185031185,2019,"O49","Alvaro Obregon",1,0,2019-12-01
"22469",0.220883158046391,2019,"O50","Chavinda",1,0,2019-12-01
"22470",0.254581508716847,2019,"O51","Tangamandapio",1,1,2019-12-01
"22471",0.191269554586123,2019,"O52","Ziracuaretiro",1,1,2019-12-01
"22472",0.244721844221986,2019,"O53","Nuevo Parangaricutiro",1,1,2019-12-01
"22473",0.107898715041572,2019,"O54","Coeneo",1,0,2019-12-01
"22474",0.193700758344558,2019,"O55","Jimenez",1,0,2019-12-01
"22475",0.288374780806632,2019,"O56","Yurecuaro",1,0,2019-12-01
"22476",0.092095015576324,2019,"O59","Nahuatzen",1,0,2019-12-01
"22477",0.326057175091162,2019,"O60","Ecuandureo",1,0,2019-12-01
"22478",0,2019,"O61","Chinicuila",1,0,2019-12-01
"22479",0.17265787647467,2019,"O62","Villamar",1,0,2019-12-01
"22480",0.302043854582001,2019,"O63","Coalcoman",1,0,2019-12-01
"22481",0.0982456140350877,2019,"O64","Tiquicheo",1,0,2019-12-01
"22482",0.1,2019,"O65","Tumbiscatio",1,0,2019-12-01
"22483",0.0149038461538462,2019,"O66","Tuzantla",1,0,2019-12-01
"22484",0.185140882509304,2019,"O67","Aguililla",1,0,2019-12-01
"22485",0.126860119047619,2019,"O68","Huaniqueo",1,0,2019-12-01
"22486",0.163685432749639,2019,"O69","Ixtlan",1,0,2019-12-01
"22487",0.28692493767943,2019,"O70","Tancitaro",1,1,2019-12-01
"22488",0.166666666666667,2019,"O71","Caracuaro",1,0,2019-12-01
"22489",0.277725661872003,2019,"O72","Cuitzeo",1,0,2019-12-01
"22490",0,2019,"O73","Chucandiro",1,0,2019-12-01
"22491",0.164303797468354,2019,"O74","Santa Ana Maya",1,0,2019-12-01
"22492",0.147384716344576,2019,"O75","Huandacareo",1,0,2019-12-01
"22493",0.0875378855410948,2019,"O76","Copandaro",1,0,2019-12-01
"22494",0.277027027027027,2019,"O77","Tzitzio",1,0,2019-12-01
"22495",0.268978138313443,2019,"O78","Marcos Castellanos",1,0,2019-12-01
"22496",0.214406779661017,2019,"O79","Juarez",1,1,2019-12-01
"22497",0.265657891063402,2019,"O81","Coahuayana",1,0,2019-12-01
"22498",0.457465790267774,2019,"O82","Aquila",1,0,2019-12-01
"22499",0.1,2019,"S54","Epitacio Huerta",1,0,2019-12-01
"22500",0.34255237697185,2020,"C75","Apatzingan",1,1,2020-01-01
"22501",0.316130850441154,2020,"C76","Arteaga",1,0,2020-01-01
"22502",0.328945004863577,2020,"C77","Cotija",1,1,2020-01-01
"22503",0.344827586206897,2020,"C78","Charapan",1,0,2020-01-01
"22504",0.0745041122399613,2020,"C79","Cheran",1,0,2020-01-01
"22505",0.0886704119850187,2020,"C80","Chilchota",1,1,2020-01-01
"22506",0.222603286564242,2020,"C81","Gabriel Zamora",1,0,2020-01-01
"22507",0.361543773546322,2020,"C82","Hidalgo",1,1,2020-01-01
"22508",0.340646282212414,2020,"C83","Jacona",1,0,2020-01-01
"22509",0.3524594556093,2020,"C84","Jiquilpan",1,0,2020-01-01
"22510",0.301931276195982,2020,"C85","Jungapeo",1,1,2020-01-01
"22511",0.34888123686857,2020,"C86","La Piedad",1,0,2020-01-01
"22512",0.385922428734899,2020,"C87","Lazaro Cardenas",1,0,2020-01-01
"22513",0.310826209978069,2020,"C88","Los Reyes",1,1,2020-01-01
"22514",0.384980096809469,2020,"C89","Morelia",1,0,2020-01-01
"22515",0.245855197478977,2020,"C90","Mugica",1,0,2020-01-01
"22516",0.160714285714286,2020,"C91","Nocupetaro",1,0,2020-01-01
"22517",0.073030303030303,2020,"C92","Nuevo Urecho",1,0,2020-01-01
"22518",0.146813081881117,2020,"C93","Paracuaro",1,0,2020-01-01
"22519",0.26119747189656,2020,"C94","Paracho",1,0,2020-01-01
"22520",0.312882964709117,2020,"C95","Patzcuaro",1,1,2020-01-01
"22521",0.276784955179152,2020,"C96","Periban",1,1,2020-01-01
"22522",0.107908475097543,2020,"C97","Quiroga",1,1,2020-01-01
"22523",0.249572897102304,2020,"C98","Sahuayo",1,0,2020-01-01
"22524",0.304841928938278,2020,"C99","Tacambaro",1,1,2020-01-01
"22525",0.317100926239451,2020,"D01","Taretan",1,1,2020-01-01
"22526",0.302547560990211,2020,"D02","Tinguindin",1,1,2020-01-01
"22527",0.330087811005289,2020,"D03","Tocumbo",1,1,2020-01-01
"22528",0.167276598576086,2020,"D04","Turicato",1,1,2020-01-01
"22529",0.348658592428638,2020,"D05","Uruapan",1,1,2020-01-01
"22530",0.137654850975101,2020,"D06","Venustiano Carranza",1,0,2020-01-01
"22531",0.323030254973212,2020,"D07","Zacapu",1,0,2020-01-01
"22532",0.348978211604807,2020,"D08","Zamora",1,0,2020-01-01
"22533",0.329444555118137,2020,"D09","Zitacuaro",1,1,2020-01-01
"22534",0.284060360856108,2020,"D10","Tarimbaro",1,1,2020-01-01
"22535",0.184429065743945,2020,"H44","Angangueo",1,0,2020-01-01
"22536",0.0868192449047778,2020,"K77","Acuitzio",1,1,2020-01-01
"22537",0.237508270399994,2020,"K78","Ario",1,1,2020-01-01
"22538",0.185277088502895,2020,"K79","Erongaricuaro",1,1,2020-01-01
"22539",0.303721247020216,2020,"K80","La Huacana",1,0,2020-01-01
"22540",0.062271897810219,2020,"K81","Huiramba",1,1,2020-01-01
"22541",0.275328947368421,2020,"K82","Lagunillas",1,1,2020-01-01
"22542",0.162386476632416,2020,"K83","Madero",1,1,2020-01-01
"22543",0.216765946885083,2020,"K84","Salvador Escalante",1,1,2020-01-01
"22544",0.22251828631139,2020,"K85","Tingambato",1,1,2020-01-01
"22545",0.0867420814479638,2020,"K86","Tzintzuntzan",1,1,2020-01-01
"22546",0.197482297403619,2020,"L22","Angamacutiro",1,0,2020-01-01
"22547",0.156859504132231,2020,"L23","Jose Sixto Verduzco",1,0,2020-01-01
"22548",0.245641224331654,2020,"L24","Morelos",1,0,2020-01-01
"22549",0.283063315526754,2020,"L25","Panindicuaro",1,0,2020-01-01
"22550",0.318355119825708,2020,"L26","Penjamillo",1,0,2020-01-01
"22551",0.277571693311572,2020,"L27","Puruandiro",1,0,2020-01-01
"22552",0,2020,"M45","Churumuco",1,0,2020-01-01
"22553",0.281531652360515,2020,"N97","Tlalpujahua",1,0,2020-01-01
"22554",0.276318761665854,2020,"O21","Tepalcatepec",1,0,2020-01-01
"22555",0.156539752005835,2020,"O22","Buenavista",1,0,2020-01-01
"22556",0.0215909090909092,2020,"O23","Pajacuaran",1,0,2020-01-01
"22557",0.267722230367004,2020,"O24","Zinapecuaro",1,1,2020-01-01
"22558",0.0466958515739004,2020,"O25","Querendaro",1,0,2020-01-01
"22559",0.163610853487432,2020,"O26","Indaparapeo",1,0,2020-01-01
"22560",0.0819006123410269,2020,"O27","Ocampo",1,1,2020-01-01
"22561",0.2755953145745,2020,"O28","Vista Hermosa",1,0,2020-01-01
"22562",0.192286842716642,2020,"O29","Tanhuato",1,0,2020-01-01
"22563",0.162508620339946,2020,"O30","Brisenas",1,0,2020-01-01
"22564",0,2020,"O31","Zinaparo",1,0,2020-01-01
"22565",0.0379591836734694,2020,"O32","Churintzio",1,0,2020-01-01
"22566",0.274200581395349,2020,"O33","Numaran",1,0,2020-01-01
"22567",0.264433295291171,2020,"O34","Maravatio",1,0,2020-01-01
"22568",0.327250372578241,2020,"O35","Contepec",1,0,2020-01-01
"22569",0.299631018814991,2020,"O36","Huetamo",1,0,2020-01-01
"22570",0.231704207394815,2020,"O37","San Lucas",1,0,2020-01-01
"22571",0.282563340667972,2020,"O39","Tangancicuaro",1,1,2020-01-01
"22572",0.168951680629616,2020,"O40","Purepero",1,1,2020-01-01
"22573",0.189714007149821,2020,"O41","Tlazazalca",1,0,2020-01-01
"22574",0.130839739798936,2020,"O43","Cojumatlan de Regules",1,0,2020-01-01
"22575",0.100988700564972,2020,"O44","Irimbo",1,0,2020-01-01
"22576",0,2020,"O45","Aporo",1,0,2020-01-01
"22577",0.255122433667553,2020,"O46","Tuxpan",1,1,2020-01-01
"22578",0.0923611111111112,2020,"O47","Senguio",1,0,2020-01-01
"22579",0.137998167659185,2020,"O48","Charo",1,0,2020-01-01
"22580",0.333579706717124,2020,"O49","Alvaro Obregon",1,0,2020-01-01
"22581",0.188568376068376,2020,"O50","Chavinda",1,0,2020-01-01
"22582",0.228122630924584,2020,"O51","Tangamandapio",1,1,2020-01-01
"22583",0.159574818474437,2020,"O52","Ziracuaretiro",1,1,2020-01-01
"22584",0.223257834633021,2020,"O53","Nuevo Parangaricutiro",1,1,2020-01-01
"22585",0.0694259012016021,2020,"O54","Coeneo",1,0,2020-01-01
"22586",0.165110521662246,2020,"O55","Jimenez",1,0,2020-01-01
"22587",0.252884306543388,2020,"O56","Yurecuaro",1,0,2020-01-01
"22588",0.0610119047619047,2020,"O59","Nahuatzen",1,0,2020-01-01
"22589",0.301859712957348,2020,"O60","Ecuandureo",1,0,2020-01-01
"22590",0.160224362882575,2020,"O62","Villamar",1,0,2020-01-01
"22591",0.270354497354497,2020,"O63","Coalcoman",1,0,2020-01-01
"22592",0.0880758807588076,2020,"O64","Tiquicheo",1,0,2020-01-01
"22593",0.0641025641025642,2020,"O65","Tumbiscatio",1,0,2020-01-01
"22594",0.0261904761904761,2020,"O66","Tuzantla",1,0,2020-01-01
"22595",0.139303482587065,2020,"O67","Aguililla",1,0,2020-01-01
"22596",0.0785809650963189,2020,"O68","Huaniqueo",1,0,2020-01-01
"22597",0.128999319264806,2020,"O69","Ixtlan",1,0,2020-01-01
"22598",0.266545512746665,2020,"O70","Tancitaro",1,1,2020-01-01
"22599",0.0952380952380952,2020,"O71","Caracuaro",1,0,2020-01-01
"22600",0.23308958243719,2020,"O72","Cuitzeo",1,0,2020-01-01
"22601",0,2020,"O73","Chucandiro",1,0,2020-01-01
"22602",0.132979447393494,2020,"O74","Santa Ana Maya",1,0,2020-01-01
"22603",0.117524979340395,2020,"O75","Huandacareo",1,0,2020-01-01
"22604",0.0615962441314554,2020,"O76","Copandaro",1,0,2020-01-01
"22605",0.181818181818182,2020,"O77","Tzitzio",1,0,2020-01-01
"22606",0.259650629942351,2020,"O78","Marcos Castellanos",1,0,2020-01-01
"22607",0.187027027027027,2020,"O79","Juarez",1,1,2020-01-01
"22608",0.186224489795918,2020,"O81","Coahuayana",1,0,2020-01-01
"22609",0.401682562592239,2020,"O82","Aquila",1,0,2020-01-01
"22610",0.0892857142857143,2020,"S54","Epitacio Huerta",1,0,2020-01-01
"22611",0.342784426043557,2020,"C75","Apatzingan",1,1,2020-02-01
"22612",0.31055000350006,2020,"C76","Arteaga",1,0,2020-02-01
"22613",0.327679822123402,2020,"C77","Cotija",1,1,2020-02-01
"22614",0.355194805194805,2020,"C78","Charapan",1,0,2020-02-01
"22615",0.0745041122399613,2020,"C79","Cheran",1,0,2020-02-01
"22616",0.0833018867924527,2020,"C80","Chilchota",1,1,2020-02-01
"22617",0.218021743480291,2020,"C81","Gabriel Zamora",1,0,2020-02-01
"22618",0.363549397311612,2020,"C82","Hidalgo",1,1,2020-02-01
"22619",0.341366939325021,2020,"C83","Jacona",1,0,2020-02-01
"22620",0.349838198936437,2020,"C84","Jiquilpan",1,0,2020-02-01
"22621",0.301409794360823,2020,"C85","Jungapeo",1,1,2020-02-01
"22622",0.346508944217041,2020,"C86","La Piedad",1,0,2020-02-01
"22623",0.385542645632857,2020,"C87","Lazaro Cardenas",1,0,2020-02-01
"22624",0.309735038870187,2020,"C88","Los Reyes",1,1,2020-02-01
"22625",0.385200267463751,2020,"C89","Morelia",1,0,2020-02-01
"22626",0.248211068872956,2020,"C90","Mugica",1,0,2020-02-01
"22627",0.150877192982456,2020,"C91","Nocupetaro",1,0,2020-02-01
"22628",0.0762483130904183,2020,"C92","Nuevo Urecho",1,0,2020-02-01
"22629",0.151725742199994,2020,"C93","Paracuaro",1,0,2020-02-01
"22630",0.259405338106855,2020,"C94","Paracho",1,0,2020-02-01
"22631",0.308835488489875,2020,"C95","Patzcuaro",1,1,2020-02-01
"22632",0.271646214759802,2020,"C96","Periban",1,1,2020-02-01
"22633",0.113660762211487,2020,"C97","Quiroga",1,1,2020-02-01
"22634",0.248363589118287,2020,"C98","Sahuayo",1,0,2020-02-01
"22635",0.301978244411996,2020,"C99","Tacambaro",1,1,2020-02-01
"22636",0.314256256563949,2020,"D01","Taretan",1,1,2020-02-01
"22637",0.297100262123198,2020,"D02","Tinguindin",1,1,2020-02-01
"22638",0.331143902245677,2020,"D03","Tocumbo",1,1,2020-02-01
"22639",0.166756320602474,2020,"D04","Turicato",1,1,2020-02-01
"22640",0.349378180792561,2020,"D05","Uruapan",1,1,2020-02-01
"22641",0.152706308366686,2020,"D06","Venustiano Carranza",1,0,2020-02-01
"22642",0.324239135395246,2020,"D07","Zacapu",1,0,2020-02-01
"22643",0.350842342300006,2020,"D08","Zamora",1,0,2020-02-01
"22644",0.330244127351922,2020,"D09","Zitacuaro",1,1,2020-02-01
"22645",0.281607669044665,2020,"D10","Tarimbaro",1,1,2020-02-01
"22646",0.238785369220152,2020,"H44","Angangueo",1,0,2020-02-01
"22647",0.0908435708435708,2020,"K77","Acuitzio",1,1,2020-02-01
"22648",0.236786568074735,2020,"K78","Ario",1,1,2020-02-01
"22649",0.187353629976581,2020,"K79","Erongaricuaro",1,1,2020-02-01
"22650",0.295554028854647,2020,"K80","La Huacana",1,0,2020-02-01
"22651",0.0729950900163667,2020,"K81","Huiramba",1,1,2020-02-01
"22652",0.266762351513454,2020,"K82","Lagunillas",1,1,2020-02-01
"22653",0.170940170940171,2020,"K83","Madero",1,1,2020-02-01
"22654",0.212245813397129,2020,"K84","Salvador Escalante",1,1,2020-02-01
"22655",0.23731884057971,2020,"K85","Tingambato",1,1,2020-02-01
"22656",0.0936671087533156,2020,"K86","Tzintzuntzan",1,1,2020-02-01
"22657",0.210142647367317,2020,"L22","Angamacutiro",1,0,2020-02-01
"22658",0.145269155795472,2020,"L23","Jose Sixto Verduzco",1,0,2020-02-01
"22659",0.256825682568257,2020,"L24","Morelos",1,0,2020-02-01
"22660",0.282685192176999,2020,"L25","Panindicuaro",1,0,2020-02-01
"22661",0.31517635638011,2020,"L26","Penjamillo",1,0,2020-02-01
"22662",0.27586887633653,2020,"L27","Puruandiro",1,0,2020-02-01
"22663",0,2020,"M45","Churumuco",1,0,2020-02-01
"22664",0.287592008412198,2020,"N97","Tlalpujahua",1,0,2020-02-01
"22665",0.266626931530525,2020,"O21","Tepalcatepec",1,0,2020-02-01
"22666",0.156970341029852,2020,"O22","Buenavista",1,0,2020-02-01
"22667",0.0268413279393822,2020,"O23","Pajacuaran",1,0,2020-02-01
"22668",0.266699884992016,2020,"O24","Zinapecuaro",1,1,2020-02-01
"22669",0.044953893442623,2020,"O25","Querendaro",1,0,2020-02-01
"22670",0.209897553413763,2020,"O26","Indaparapeo",1,0,2020-02-01
"22671",0.0843032400125826,2020,"O27","Ocampo",1,1,2020-02-01
"22672",0.197970360824742,2020,"O28","Vista Hermosa",1,0,2020-02-01
"22673",0.198285714285714,2020,"O29","Tanhuato",1,0,2020-02-01
"22674",0.16417203486169,2020,"O30","Brisenas",1,0,2020-02-01
"22675",0,2020,"O31","Zinaparo",1,0,2020-02-01
"22676",0.0372549019607843,2020,"O32","Churintzio",1,0,2020-02-01
"22677",0.275124780790503,2020,"O33","Numaran",1,0,2020-02-01
"22678",0.264520136012146,2020,"O34","Maravatio",1,0,2020-02-01
"22679",0.327921613015403,2020,"O35","Contepec",1,0,2020-02-01
"22680",0.301016056464166,2020,"O36","Huetamo",1,0,2020-02-01
"22681",0.232213438735178,2020,"O37","San Lucas",1,0,2020-02-01
"22682",0.280306637264238,2020,"O39","Tangancicuaro",1,1,2020-02-01
"22683",0.166874836373157,2020,"O40","Purepero",1,1,2020-02-01
"22684",0.18603600210891,2020,"O41","Tlazazalca",1,0,2020-02-01
"22685",0.136863136863137,2020,"O43","Cojumatlan de Regules",1,0,2020-02-01
"22686",0.103261912376079,2020,"O44","Irimbo",1,0,2020-02-01
"22687",0,2020,"O45","Aporo",1,0,2020-02-01
"22688",0.247153915129163,2020,"O46","Tuxpan",1,1,2020-02-01
"22689",0.0945054945054945,2020,"O47","Senguio",1,0,2020-02-01
"22690",0.133030661929201,2020,"O48","Charo",1,0,2020-02-01
"22691",0.336875921634717,2020,"O49","Alvaro Obregon",1,0,2020-02-01
"22692",0.173891492429704,2020,"O50","Chavinda",1,0,2020-02-01
"22693",0.234270414993306,2020,"O51","Tangamandapio",1,1,2020-02-01
"22694",0.157028763586141,2020,"O52","Ziracuaretiro",1,1,2020-02-01
"22695",0.224479979396125,2020,"O53","Nuevo Parangaricutiro",1,1,2020-02-01
"22696",0.0759510641863583,2020,"O54","Coeneo",1,0,2020-02-01
"22697",0.165624483043838,2020,"O55","Jimenez",1,0,2020-02-01
"22698",0.254906553875008,2020,"O56","Yurecuaro",1,0,2020-02-01
"22699",0.0592324805339266,2020,"O59","Nahuatzen",1,0,2020-02-01
"22700",0.304402009785175,2020,"O60","Ecuandureo",1,0,2020-02-01
"22701",0.138586956521739,2020,"O62","Villamar",1,0,2020-02-01
"22702",0.275209859305592,2020,"O63","Coalcoman",1,0,2020-02-01
"22703",0.139194139194139,2020,"O64","Tiquicheo",1,0,2020-02-01
"22704",0.0641025641025642,2020,"O65","Tumbiscatio",1,0,2020-02-01
"22705",0.0248933143669985,2020,"O66","Tuzantla",1,0,2020-02-01
"22706",0.122428133664089,2020,"O67","Aguililla",1,0,2020-02-01
"22707",0.0813881429456724,2020,"O68","Huaniqueo",1,0,2020-02-01
"22708",0.125179856115108,2020,"O69","Ixtlan",1,0,2020-02-01
"22709",0.264524834577537,2020,"O70","Tancitaro",1,1,2020-02-01
"22710",0.0952380952380952,2020,"O71","Caracuaro",1,0,2020-02-01
"22711",0.238256664335581,2020,"O72","Cuitzeo",1,0,2020-02-01
"22712",0,2020,"O73","Chucandiro",1,0,2020-02-01
"22713",0.133928571428571,2020,"O74","Santa Ana Maya",1,0,2020-02-01
"22714",0.123840086606867,2020,"O75","Huandacareo",1,0,2020-02-01
"22715",0.0956455309396485,2020,"O76","Copandaro",1,0,2020-02-01
"22716",0.192307692307692,2020,"O77","Tzitzio",1,0,2020-02-01
"22717",0.256173441734417,2020,"O78","Marcos Castellanos",1,0,2020-02-01
"22718",0.188775510204082,2020,"O79","Juarez",1,1,2020-02-01
"22719",0.244545837117101,2020,"O81","Coahuayana",1,0,2020-02-01
"22720",0.411149091871984,2020,"O82","Aquila",1,0,2020-02-01
"22721",0.0641025641025642,2020,"S54","Epitacio Huerta",1,0,2020-02-01
"22722",0.138173620165146,2020,"Z45","Morelia",1,0,2020-02-01
"22723",0.332923460023093,2020,"C75","Apatzingan",1,1,2020-03-01
"22724",0.290506719971398,2020,"C76","Arteaga",1,0,2020-03-01
"22725",0.338471691020235,2020,"C77","Cotija",1,1,2020-03-01
"22726",0.351948051948052,2020,"C78","Charapan",1,0,2020-03-01
"22727",0.0864735658042745,2020,"C79","Cheran",1,0,2020-03-01
"22728",0.085829122645843,2020,"C80","Chilchota",1,1,2020-03-01
"22729",0.189305074202435,2020,"C81","Gabriel Zamora",1,0,2020-03-01
"22730",0.350308742386495,2020,"C82","Hidalgo",1,1,2020-03-01
"22731",0.331917943840616,2020,"C83","Jacona",1,0,2020-03-01
"22732",0.337480957447558,2020,"C84","Jiquilpan",1,0,2020-03-01
"22733",0.294416149471673,2020,"C85","Jungapeo",1,1,2020-03-01
"22734",0.345809901890304,2020,"C86","La Piedad",1,0,2020-03-01
"22735",0.38732157066043,2020,"C87","Lazaro Cardenas",1,0,2020-03-01
"22736",0.308849060914359,2020,"C88","Los Reyes",1,1,2020-03-01
"22737",0.382737218891736,2020,"C89","Morelia",1,0,2020-03-01
"22738",0.253078752920868,2020,"C90","Mugica",1,0,2020-03-01
"22739",0.150877192982456,2020,"C91","Nocupetaro",1,0,2020-03-01
"22740",0.0628434065934066,2020,"C92","Nuevo Urecho",1,0,2020-03-01
"22741",0.179364596462254,2020,"C93","Paracuaro",1,0,2020-03-01
"22742",0.259717877363017,2020,"C94","Paracho",1,0,2020-03-01
"22743",0.309459687554587,2020,"C95","Patzcuaro",1,1,2020-03-01
"22744",0.264251243312042,2020,"C96","Periban",1,1,2020-03-01
"22745",0.129539734802893,2020,"C97","Quiroga",1,1,2020-03-01
"22746",0.240442720266491,2020,"C98","Sahuayo",1,0,2020-03-01
"22747",0.300384767990999,2020,"C99","Tacambaro",1,1,2020-03-01
"22748",0.338999123939922,2020,"D01","Taretan",1,1,2020-03-01
"22749",0.294887638935409,2020,"D02","Tinguindin",1,1,2020-03-01
"22750",0.334439881924174,2020,"D03","Tocumbo",1,1,2020-03-01
